inmate_id,sponsor_id
504028,73726
504536,82099
502889,79508
502743,82206
480516,76501
504110,82278
485042,81954
505629,82251
505643,82261
484840,76135
502743,78770
505801,82348
492329,82292
468983,82359
498126,83147
417633,51430
503934,82469
498651,82399
230221,71434
446800,82425
447713,82494
505991,82485
506027,82574
459701,82313
506039,82522
457107,59621
390707,84242
444848,82587
445631,80719
423903,82396
381102,82929
504038,81935
404423,86723
79808,48341
512511,41701
461830,86767
512565,85577
490906,80171
509930,82919
512872,86073
429408,86865
343558,86870
513026,59643
509617,86896
462779,86033
327586,47528
493622,86967
489590,77280
204313,86988
511310,87044
478066,87070
493584,79131
511532,82439
478655,67202
499094,87052
438140,87065
446703,87304
479733,88364
456219,87163
434543,68803
306766,86988
494106,65579
469625,65378
442941,77603
504302,87115
492298,87308
502792,87204
520163,90658
522411,90684
445151,67709
491870,76120
452617,89078
491870,76499
521195,90747
445117,90755
522600,90810
370530,88967
500466,58948
478564,67290
522720,88611
382315,42011
493782,90913
522720,90924
444443,90965
516978,90977
445381,61280
491975,91005
522733,91019
523055,91029
522336,58600
520808,90258
522522,91067
489959,89740
445118,85805
502458,85825
523053,91101
523054,91168
507529,91109
370006,91613
494106,68948
499363,86896
385212,84703
483871,91703
506203,91726
410631,91771
524580,91781
368424,71995
484694,91804
445334,91258
521183,91808
479471,72427
75424,91829
519058,91808
462350,91913
524926,91925
507940,88478
524958,91956
523764,91826
224677,92589
260059,91985
473059,88603
494857,74095
75286,51818
525088,77812
445436,92089
522128,92074
514080,92117
456406,92030
519137,89097
495916,79898
474891,89097
164329,92184
497778,89097
524492,91685
411191,91690
523553,91788
98368,49503
524540,91729
455706,91445
507314,90015
520971,90015
522333,91647
445115,81170
361994,90443
524671,91812
462780,92213
523198,91841
445608,91889
468563,83971
260059,48793
520617,88719
473059,92051
497782,88603
525090,92010
429709,92019
525227,92122
518327,87716
525361,92158
521199,70137
521058,87716
34899,92191
491027,50493
73606,76234
461332,77427
446179,77476
492269,77193
462385,70159
494866,77465
494764,77473
426276,77477
494905,77534
494009,77489
494925,77523
464543,77595
483423,52459
483660,75412
494731,64797
486908,NA
465224,70003
211315,55016
480218,77328
453990,76950
483919,66756
495189,70992
474709,68055
495102,77696
471754,69675
185944,77755
472437,77711
494111,67416
487185,77739
494667,75458
461111,77933
434594,77582
462402,77755
490937,35043
494912,78065
399165,78406
478677,77582
493440,48786
204331,78097
495600,77913
495606,77078
445332,71841
483660,77998
396038,45251
395377,48786
525493,88603
505491,92635
473590,92228
460652,76086
525602,92269
508791,80376
483624,92324
391776,43245
523553,92383
205729,92397
524687,92398
524019,53029
461372,92415
525880,92420
486170,92448
487634,92498
525947,83132
525962,92537
525973,92499
499653,92522
526031,92549
525955,92563
522575,92591
500897,91934
520677,87457
479471,92627
525997,92649
526269,92684
449626,87413
444818,87378
419546,50936
498361,87056
372761,87429
501165,87438
368079,61444
502247,87454
514609,87461
511206,87490
474288,87056
461370,87488
475992,86477
514226,84689
371063,87513
514699,79205
445344,87561
514614,87583
514867,87603
435019,77933
514030,87592
514467,86056
511115,87643
461949,74842
500568,NA
185944,87674
496483,87675
487632,87493
445086,87717
515173,87718
515173,87741
448131,87742
493440,83895
505589,87758
411191,81778
502753,87802
512158,87849
444827,79261
498842,79267
483919,78431
496428,73136
464838,72452
498841,79301
452702,69255
487351,76035
440008,74897
485270,79107
168166,79421
498330,55675
493337,79447
434646,79454
478207,79470
401129,80051
499221,NA
496803,78975
477785,79487
498539,65475
469049,79480
492329,78764
498015,79542
485182,64888
494724,78431
488542,79564
404657,79428
497327,79600
472695,79457
476773,79646
495606,79310
309226,79641
494302,45824
496198,64978
499657,79700
401129,78148
462377,66857
495592,77000
499657,79784
423893,79798
431908,79645
495067,79839
464838,67168
500200,78627
486637,78909
494857,86269
461379,NA
456297,79961
294682,87964
516230,87980
516275,87985
509855,88010
514953,74234
514130,88016
400382,88098
513623,88056
506601,88062
516936,56468
516977,88165
496843,88198
465297,87500
432894,83416
503071,88273
517182,88281
507529,64828
406396,88301
379436,88310
490633,88355
444888,88448
491575,65511
403638,88394
516936,88386
277369,88410
517393,88423
490479,88441
169132,72940
487751,92240
512048,92252
462779,92258
525663,85825
525704,91513
505589,67290
517566,45473
475736,92340
445230,92393
524649,92390
525868,92413
389345,92500
525962,92477
366049,92496
525997,92534
525997,92671
500897,65500
522755,92611
29819,88646
524496,92626
422277,92650
445276,92660
516110,92217
510674,76342
474337,92265
522575,88300
449626,90428
525663,92316
525674,92315
445639,92137
523841,92384
482960,92400
525335,92402
525877,92416
525880,92425
486170,92451
525950,92617
525704,92487
445631,84274
484710,83895
525955,92560
522333,92578
74275,92587
422277,92605
524733,92681
474337,92645
499633,55669
420393,71861
491715,78431
498856,79271
434534,79311
466257,78492
434556,73081
496208,73767
497645,79047
498917,79394
362031,78357
493453,73567
478167,79354
494302,79058
494573,79404
498494,79406
476059,70221
474731,65913
455175,79418
493337,NA
491336,79422
468797,73567
445147,79496
499262,79750
493963,79507
499315,79543
472370,51361
491159,68033
498651,79534
499264,79560
498818,79810
454374,79555
465714,49609
376009,48778
498822,78507
485568,79611
423169,79604
497574,79586
491379,74298
463229,79698
499654,79679
303670,79691
362031,78714
462770,77108
467182,79753
499976,79788
499992,79794
500008,79808
268084,64530
499670,79818
497307,79836
493723,79891
472370,79889
445254,91145
445297,91170
522898,91179
505415,44751
471111,91184
504890,74619
456242,89412
494198,91270
523267,88562
62338,51616
473393,87438
523721,91499
523767,91346
489740,91364
493331,90552
523309,91387
493331,91113
521120,91406
519034,91438
471111,79319
462418,66556
465224,89760
521199,83470
445336,87808
277678,91487
523982,91507
445636,91542
500665,91586
462482,60505
484710,88613
520358,91634
476721,69384
447092,69397
461203,64993
280870,63696
474742,69430
449329,36032
444837,69436
175753,69475
444834,61826
477039,69476
473818,68999
477132,46395
475988,69496
397616,69651
476477,69329
473073,65322
475448,69519
475548,66887
461111,68739
475652,69550
372129,49136
442186,58733
462296,69592
446657,45824
477771,70015
477679,69857
445052,69634
39735,34118
472360,69756
478122,69022
268267,NA
478361,69764
442186,69754
375163,69762
393823,NA
434607,64993
478634,70186
462902,69843
478619,69889
478012,69883
462296,52202
264472,69930
477779,70040
445337,59452
479085,69989
481836,88436
437601,88440
516429,88497
517541,88525
340051,88528
445233,NA
517589,88519
255532,47399
442337,57187
517701,88613
517709,83389
403472,88627
431553,88631
403472,78814
501165,83481
217897,88646
517878,88840
445582,71654
517841,88741
423825,88743
465297,88807
518143,88300
518345,88858
440341,35043
518312,89420
518422,88935
518445,88951
479314,87022
518484,88990
446148,88982
358390,74257
417633,86743
445293,86754
445408,60896
487619,66898
229780,86814
391670,86806
461850,76097
461921,74037
477217,86824
492843,86763
361629,82255
494957,86907
506295,86920
327586,47561
513079,86939
513019,86943
461369,86947
382347,87023
461518,87012
513311,87032
512511,87135
40383,62621
445679,82965
509010,72503
513765,87201
513765,79148
513622,61618
447983,87113
473590,87313
488359,84087
514130,83403
461445,65892
398670,49622
509980,87115
434682,77119
510071,87640
483644,87115
445951,87423
497403,85534
514613,79725
192409,87965
448131,81778
461886,66737
511206,87536
460655,81839
514763,87550
445445,87500
379436,49319
489590,87573
514840,87579
514840,87588
514868,87617
514855,87607
480087,83500
514910,87618
514867,87597
434488,66248
445052,87647
514967,87657
382315,87687
204331,87721
371599,87448
505002,87790
361828,78814
403626,87786
424223,78659
445127,87809
509474,83112
331885,87847
485646,56225
506199,81653
506107,82652
504513,82684
461346,82837
506233,82696
453609,37198
444865,82702
444812,79937
502457,82716
445031,83236
361950,69350
166030,82800
444891,80954
394486,79892
506199,65335
504010,82891
445381,80719
445366,79030
362353,82933
473193,69468
496628,82984
506387,82988
450147,82965
506595,71716
299347,83020
500908,77280
445147,83052
506394,83087
489111,83096
476511,80821
415731,68150
496626,81672
239395,55507
426035,82198
501151,83178
506246,83180
488206,80060
89542,83283
506830,83268
506953,83297
473356,79073
460760,70529
498841,79300
481210,79274
434636,65646
492654,79323
467271,79333
434488,64888
498944,79352
486637,79339
493444,73892
226732,55675
268084,78989
490233,72341
495878,79454
340078,77754
499224,79479
362176,78467
493963,79512
499253,79523
464017,64994
481386,78766
499226,78363
499364,79547
419375,75976
497443,74679
499167,79587
382638,79601
495606,79628
383526,75561
415689,79657
485412,79123
445310,79697
456363,79716
463667,79727
263356,73947
482525,77000
499978,79782
494103,75978
444996,78647
500202,79848
432329,68713
372554,79899
499532,76013
460695,87882
371253,53924
366774,54046
79808,87939
441061,87978
489332,80061
494722,74234
512166,88044
516401,88071
498769,88075
445147,88087
510873,87056
445330,88152
476260,88179
416881,88185
491473,88212
512503,88229
517071,88227
489616,88230
511527,85520
477817,70968
516962,88303
471033,88280
517209,56916
517241,88313
455942,84716
461437,67277
508797,88353
493337,88400
375592,89982
450388,88388
445088,60644
498536,65475
383526,80011
434959,79924
493063,79943
499974,80129
497327,79096
488006,75498
495312,80049
499001,48786
266791,80000
280870,80019
461197,80031
497443,78363
378431,56225
500652,80078
494904,79861
492799,80247
500686,80092
214921,80108
500710,80120
488689,80193
492801,79119
445320,80150
495789,80148
487189,65169
500822,80199
458787,75504
452284,80253
434974,80245
473982,67628
487153,80284
401498,76946
492799,58882
40383,57440
481197,65048
497433,76097
429141,75507
487434,80409
501511,80397
483016,44770
442941,73567
501800,80440
443735,50766
478664,75800
388566,49546
501518,80542
485569,80508
490804,80531
500442,80133
460803,64994
316993,72631
485565,72684
484995,72674
460787,72672
461281,72674
484775,65289
371150,71388
374530,71624
469853,61906
476511,72795
485448,72804
435209,72819
398872,72813
482832,71987
485868,72865
217219,56989
485902,73416
445147,72896
485983,72907
445086,68665
444724,58916
465761,67780
486095,74279
361803,70611
486137,73092
486149,73009
483134,73014
469109,73052
445398,73065
484756,45681
453891,64978
486092,73106
486299,73227
485726,73149
361941,73127
486344,67275
485792,71863
423903,73187
486219,73234
368173,70270
485445,73200
456232,73233
486436,73220
269467,73421
456233,69371
446124,59864
486493,72175
485176,70968
208591,73283
485195,73269
461437,66793
484501,72994
457955,54046
514145,87900
487632,45439
460695,74234
509565,81678
366774,87448
449626,50766
445247,88015
362054,57496
501165,88027
516373,88035
463578,88073
466630,67396
445355,89569
510873,88083
514226,71861
516533,87204
500442,87979
516818,88134
415568,88142
457606,88154
495789,67940
450156,53679
402094,78410
516962,88251
517058,88208
472773,88213
487200,73767
493337,81971
391776,88266
477789,88614
517187,85455
485412,88302
517062,77027
371253,88334
517300,88346
516110,88356
462372,88350
204262,47528
403638,88375
517198,88304
445256,68458
34899,89529
371229,89545
440341,46005
468563,89572
488405,66703
480185,81286
479733,89618
490341,89631
122948,89657
469507,88881
445052,89686
519091,80725
520338,89755
502877,61685
513078,89800
440341,89819
520163,89824
520408,56916
520599,36002
500755,42533
498064,89895
387401,51555
519222,88562
520906,89998
445013,90074
445320,59640
387329,42549
520971,85597
363109,89081
428921,89402
506837,76705
434594,88331
493963,79056
521133,90120
229861,88690
483142,89039
403626,88967
518648,83403
501887,79878
462033,89087
518905,36646
462033,89097
518909,79379
514226,71358
444888,89145
519032,89193
484621,89239
519034,89224
445332,89303
514608,89215
502458,87716
483142,82439
446800,89361
445000,89300
410631,89355
519188,36646
471802,89384
519288,89371
337012,89398
500766,85724
514660,46005
506935,89107
519500,89427
444856,89457
517209,89203
445434,89515
516978,90415
517390,89539
446148,NA
493717,78375
499628,79919
500390,64828
445306,NA
444038,79944
34692,79974
499018,80028
498022,38383
498616,80057
462362,79850
500671,48786
499441,79411
500412,80130
492863,68478
500810,75679
444706,80192
487735,80206
492985,80219
497885,80973
500794,80257
434737,66445
466630,80272
493856,80346
499990,80454
473982,NA
501471,80065
501512,80421
496287,80435
500648,80494
519918,89596
221887,89567
520139,89610
485179,89644
469052,78363
444441,88434
476782,88206
500755,35043
492814,89725
513690,46005
435794,55159
445249,89790
499628,89791
507784,88930
475189,77933
520186,89802
422399,89810
520457,83269
518560,89853
478107,86170
445051,90099
520708,89915
520418,90509
520147,36646
520402,65645
520785,89958
520708,90021
453963,89987
217897,89991
494084,90001
475874,90027
511538,46005
217897,90060
500766,90082
445122,90091
520413,44097
521099,90078
497307,78779
496744,78387
445320,44221
497435,78672
184813,78687
497441,49609
493091,78761
497486,43108
474742,78732
481187,78363
495335,64994
497373,72203
462354,67044
487153,78756
450970,77304
43056,77960
491581,75561
313876,50844
121664,78806
187069,53565
474725,75730
434974,78848
469164,78866
493918,78965
493956,78920
475556,78950
461921,66453
490770,78357
462035,77170
412021,78980
434959,78989
486132,68712
498303,NA
460394,79020
462375,79004
484599,72203
145630,79040
495694,79076
487185,79086
494574,79098
207808,70018
498470,76034
498538,65048
498496,78365
487749,78679
498586,79168
475463,70968
367870,57352
465881,68022
498616,79212
498744,56979
456209,63785
444826,70005
479100,69743
417289,70004
479287,70068
426965,70071
479345,72767
479364,20086
445403,70114
471201,65596
476303,70403
383240,76388
476703,70249
40221,51889
371063,70323
363086,56225
476532,69434
475977,70374
477874,70382
424517,38172
434684,69953
447276,72244
472363,66720
479093,69373
480124,70545
439401,48957
263416,71721
480607,70939
475402,69274
405767,76639
444997,87366
490902,87379
514075,87391
445000,87398
461085,87407
445346,70627
514536,64245
91987,88498
506719,85861
514365,84689
471754,64838
509575,87610
511947,87648
500766,87642
490922,87652
512192,74838
396123,86520
514607,87703
309400,87714
396038,87560
514855,68093
498651,87735
515256,87748
461085,88014
445144,87798
473730,66248
514868,87833
520884,90176
521183,90172
505807,89845
434682,65076
60964,90061
521313,77591
446130,90504
521618,90326
508115,72940
26643,90351
439955,90368
456828,90728
491059,90411
472370,57604
518327,64611
444823,59490
370530,90505
444828,90514
489613,90527
522137,90544
520679,38196
522199,77071
522211,86466
520679,36646
522336,90661
377253,81522
508955,84796
171010,84754
453867,77688
509176,84782
469618,83112
509148,34085
452690,84853
493587,83536
499634,84889
486302,84970
366774,84931
503267,80194
509507,86774
461370,69461
452701,84415
450995,84999
445334,84770
509317,57496
506422,80526
503267,83920
496601,73767
499974,85059
302398,85074
492654,85073
445003,69166
509669,85160
477785,85135
509671,85148
508797,67802
482525,68948
508797,85173
493955,85193
434578,85192
445631,60503
503729,85213
504890,85398
509821,85233
461848,83163
435019,84265
487171,83914
278575,85264
499992,85199
509983,64511
509932,83292
498649,85329
445445,87881
520232,65076
385072,80499
521144,90078
498022,90145
520105,90159
521023,90165
521326,90184
309694,90197
509872,88990
487186,89845
435019,79195
445057,90665
520139,90261
517860,90277
515793,84689
494103,90289
521514,90327
517867,88562
513917,90168
361714,60455
491059,90498
493612,89092
445184,90480
522044,90484
484599,64537
522101,89833
520725,90536
475909,64917
503897,90596
521268,65866
511947,90612
445536,84417
510034,85373
469618,83299
508203,76944
493622,82241
492802,85431
98368,54290
509549,85998
444941,79948
462365,81199
448131,85510
459701,85537
497433,85449
436726,85670
480087,85571
454792,NA
401498,69965
361950,85648
509929,85711
505589,85852
474097,83927
506951,85835
509575,85846
476511,56752
494106,67648
511073,85930
495457,85934
511274,85939
445126,85962
505528,86001
504398,86020
511374,85980
487619,76097
475856,90664
377254,90492
503603,90718
453900,90471
522411,90699
475988,63568
446246,82848
520656,90190
462755,83470
473668,89273
519918,66985
507784,89845
381091,90864
445320,90875
453900,89448
451379,90947
485497,90972
89542,90978
390370,90989
411560,91012
472353,91027
514226,90121
434974,63234
420393,91066
520766,40269
47253,52370
522754,91320
523309,91159
427522,90398
467419,64845
461379,NA
445632,68713
476125,65229
456903,72341
444903,79993
488006,78908
498022,NA
445221,60800
498762,80067
462362,79849
495647,78507
489532,78410
498851,80137
461747,80140
480255,78837
483919,80157
461118,69517
463573,71477
498538,68531
497012,77289
60976,48843
499338,80245
472695,65511
87421,80266
369695,34118
501007,80295
453070,80308
465224,75843
500640,80337
500410,80360
148144,72965
500755,80369
500380,64994
460807,80382
496999,63292
500676,80405
401039,80423
446706,60240
493484,NA
484235,70394
87421,63696
501525,80518
493592,80437
467902,NA
501905,80519
487185,80547
360955,34316
463522,89015
518638,89018
369916,89032
462771,88930
477569,88257
518160,88300
363598,63332
518855,56916
167056,89094
502792,89250
518899,89347
361718,89133
435320,89153
519063,89164
477817,89178
484621,89204
445403,89207
403472,89206
415731,59841
510368,73743
495860,89240
518345,89203
445396,89303
519328,89377
500693,78518
500096,NA
517526,87704
472234,89413
494195,89423
504041,59192
519590,89453
511538,56916
505745,46005
444702,89475
519747,89514
486236,89518
387329,87716
520026,89579
514608,77280
513078,89678
519904,89691
400997,46806
518385,73767
229861,89762
514614,89760
445416,84153
518327,56780
313678,89799
221887,89801
493331,71477
389605,56780
518865,89833
445432,89977
462351,67180
444718,89865
520134,89708
519336,89899
518980,89914
372094,55718
473423,89934
405767,89937
494320,36646
514613,89898
520785,89957
513522,89976
520359,90132
520588,92179
513078,90030
520943,90032
520976,90049
518980,89972
484565,83351
506595,70211
445160,83355
503440,80515
453695,82965
434733,69623
425736,83420
507306,83441
481027,70583
507386,83473
492309,81226
494106,83498
500901,83498
441061,74111
477217,83564
370645,58600
497318,83670
507107,79380
507005,83698
427047,83727
507664,83719
507313,68205
477140,83728
300085,33343
503052,83779
250879,83797
171010,71178
507748,83801
465297,83807
462489,83865
483680,83882
486349,84046
507939,83958
463632,83699
444859,83962
505271,64994
508025,83999
277672,78027
487146,78041
495783,78071
445334,74137
495953,78092
486200,77034
476074,70968
490938,78632
495430,74619
494998,78219
496028,78242
81182,62130
322687,78261
496637,75458
469049,75458
472767,77818
79655,78307
495816,71416
484719,78365
486637,78357
485042,NA
496802,78433
497009,78465
476074,66891
497062,64256
396701,42103
474701,78485
467902,78504
484565,84483
497164,66898
493945,65646
494764,78590
494113,77135
497143,69675
405117,78642
456363,78697
497334,78668
372525,90137
446800,89081
483624,36217
428921,85648
517238,90171
520226,90200
481721,63332
520976,90239
521385,90251
520302,90258
480218,90265
521514,90275
425920,57497
518200,87552
228868,90373
185944,88729
445348,90341
521593,90333
521737,74505
420945,86767
521855,90413
453963,90398
460701,67846
504890,90533
511767,90564
509932,66874
392920,90779
444435,90420
372525,90632
493947,88478
493172,88435
514963,87716
276400,88472
517484,88495
434594,88328
517526,88508
517390,88638
517415,88609
362041,84186
495123,88058
483644,89381
409013,88304
493947,76304
517899,87058
476511,88747
449789,70104
506203,88763
518158,72172
403472,88800
496830,88817
400831,88810
362041,87056
511814,NA
294682,88876
506719,77006
471403,76342
410864,88337
492007,78499
498856,79485
424643,79050
460688,78782
487045,79322
498915,80134
499044,79437
486561,78764
493172,76008
498619,78288
499022,79436
462135,73892
361818,52468
445062,60459
63940,74298
472767,49609
491159,64994
498651,79541
497574,48778
499222,78766
499222,74681
499155,79562
361803,78764
498950,78507
499472,78764
410937,79607
495816,79586
499072,79607
487602,64150
499628,75679
499670,79687
309226,79713
445307,67628
456363,NA
441061,68306
500116,79814
499670,60377
498547,76710
500214,79903
498064,79840
490916,78522
499333,69800
499645,79885
514840,90635
493947,89097
522351,90654
510311,90549
517082,90710
491072,73196
491870,69152
510962,90937
474589,90823
522588,73759
522571,90901
522674,90861
484599,72681
522783,85067
463626,90907
522783,NA
518563,90148
507293,87989
522891,90962
444439,90965
453692,91050
446002,89443
361927,91015
490078,91015
523056,88445
523053,91039
503234,68969
475988,73279
523065,85418
434689,90854
518560,91080
423151,46005
468232,91130
522620,91134
486561,41605
465906,66651
397154,74114
427557,NA
456223,63782
421104,72493
481593,72559
476074,73404
398709,48581
445364,73501
486827,73181
486934,73514
473073,NA
486503,73078
327586,72182
484710,43108
487046,73484
486137,73322
487063,73592
481602,73127
459562,73599
486449,73602
487215,73629
393823,73650
476707,40983
447457,73681
486174,73687
171010,49359
487361,73700
478988,73731
487355,68961
479515,65768
346951,72215
483660,NA
61480,73817
476511,73814
487619,73269
478360,73809
485991,73819
487706,73834
461204,67774
434731,73977
487856,73913
476333,65043
484590,73927
484889,73784
460813,65043
487747,64994
497441,64994
496803,78715
493963,78731
487013,64994
497441,78736
445300,78674
450970,62363
497659,78781
473074,72503
187069,55675
460695,71409
497791,36158
294160,58450
497829,79988
497915,72203
493547,76736
497939,78911
498016,72663
439700,78482
496628,77280
498082,67394
477771,78049
416285,78999
498303,79006
498064,79056
219679,79037
498060,43108
491072,77192
498302,79084
496003,56756
498496,79113
498470,72203
497440,67299
498496,79151
496803,76036
498712,79215
369183,78714
498769,79250
435171,79469
491715,78782
498838,79265
498863,79277
493934,79281
445027,87880
449473,87886
461370,87926
481207,72196
500674,87963
221887,78619
501532,88067
509474,66248
513917,87448
463626,88131
491211,88083
516997,88182
26643,57120
462408,88772
512316,88245
372554,88264
494631,67130
477789,88325
445649,NA
463578,66194
517328,88368
514607,85569
502112,80588
502113,80598
502197,79920
239176,80640
490599,79920
502357,81041
501726,75504
435791,78148
502437,80689
502461,72408
431908,77855
450238,80786
476511,81167
481016,80838
500444,80908
445099,80904
502515,80932
444943,80954
500713,81072
497656,64995
494320,76104
479290,81001
408774,70070
502711,81053
445341,72526
503168,81856
503168,71177
461370,75957
460639,72503
492799,81186
498514,80170
502452,79102
486200,80430
239176,81262
491006,NA
469552,73892
321604,57440
502289,NA
487157,NA
501399,80708
445646,80711
501887,80722
353164,NA
502461,80751
423825,80791
458969,70018
502684,80802
502753,80831
434731,74820
239176,80843
445003,80865
502857,80882
501545,81147
502907,80924
502951,80956
485569,80542
502872,80975
337012,52100
502836,81005
487351,64537
368120,81036
503099,81054
503116,81049
502109,81104
486779,81097
492801,81117
435240,81214
502898,81234
117665,81655
499229,81249
403626,57497
429141,82661
502885,80894
450526,58323
491841,70123
524496,67055
524520,91702
521346,87552
524549,91721
364839,91732
512036,66038
461227,89845
445027,91810
523488,91816
434779,92066
489622,91843
523871,91845
505229,91853
445255,91870
456297,91876
461989,91763
448131,60505
524535,91945
524940,86118
524958,91951
445171,43458
205723,91966
408461,91926
489111,74774
29819,49657
473059,92024
504744,68803
417926,47825
523301,92109
456297,78496
445264,92141
445254,92168
521754,89097
461938,66720
518539,51525
471111,83062
518648,87056
518676,47541
518345,83269
437601,89232
518563,89111
518563,89134
511527,65378
492422,46005
518938,89188
519147,89213
518419,88770
519188,89419
519220,90157
483142,89277
445122,89279
445310,89282
221887,55516
445438,89338
471033,73856
78464,89356
454374,56225
502792,89376
487158,89388
445127,89451
512035,68033
456297,89424
489233,89429
519505,89434
519585,89469
492422,40056
478029,88796
519631,89490
487168,89435
501486,81047
497036,81316
485569,80880
492185,78936
502982,81366
502883,81383
449115,79581
440008,81411
503847,81444
427047,81461
385933,76616
38503,81476
462380,81528
268084,81558
99298,81703
445636,NA
504283,81854
504454,81662
502603,81199
504315,81746
498614,73487
460711,81737
444887,81732
501157,80096
488072,NA
502877,60363
26481,81911
227392,83027
504748,81833
211315,74190
445288,61685
512490,81853
461926,71348
445631,88452
229762,88569
363974,87056
378433,88537
493017,88630
517657,88602
445381,88593
445649,88600
432597,84703
320149,NA
511035,56916
383685,88731
361648,38196
502877,75409
413298,88812
517472,88816
518090,88850
256384,54610
508204,88862
517526,88869
463522,87056
498840,65579
518408,89088
460660,88966
498840,83299
337012,88995
405117,75351
445324,89542
518563,89551
519477,87716
233098,88690
415731,89701
360955,89664
438344,89676
445334,61774
513078,89729
520338,89203
405173,89747
445405,43515
520385,89773
520185,89793
446124,89811
520327,89817
462121,87716
446132,88522
519336,89893
520725,90019
474589,46005
520755,89941
520708,89962
520971,58600
520789,90053
449717,90051
489613,90063
520971,83269
481721,85068
508054,84033
398670,84053
506994,84088
445000,84065
456222,77871
458787,82439
476303,84106
506719,85826
502236,83498
508268,84148
321871,84165
490640,84185
433290,55275
507669,68310
505821,84261
462375,75786
405764,84280
491211,79645
461148,NA
504283,84370
508582,84413
508582,84393
508258,84444
500442,84420
479049,84429
457132,84434
460639,81153
460651,68224
362044,84489
361815,84441
434733,84564
502236,84562
492309,84026
465297,84611
434731,66898
508793,84617
445245,84627
508879,84385
504734,84658
445027,84662
483613,84678
457892,84700
463583,70368
461206,63804
481419,69444
481183,NA
469698,40945
363798,70742
473392,51682
273748,70772
417398,70770
441230,35012
362369,69918
481654,70810
481027,70804
478125,64807
481654,70804
477472,55367
481652,70852
468797,58242
481334,70883
480641,70926
481960,70935
462033,70948
435015,66195
480801,70559
462776,71011
398738,57188
481187,71048
435165,71055
461121,71061
482100,52202
468464,70106
382229,71314
29957,71142
481575,70337
482665,71198
461195,71186
448581,58533
478618,69845
481836,71243
479741,35548
481907,69918
483134,71479
473668,92198
525426,92207
525443,85648
481519,92230
525577,92335
525577,92273
522128,92285
515789,92294
525704,92457
525738,92349
461876,90489
523871,92230
525676,83895
525965,92483
508797,92491
525982,92504
489111,92525
524539,65424
522891,92551
398516,72371
525838,92590
524035,68948
422277,92609
408737,92618
523989,84278
375474,92030
369545,92668
364839,49374
368168,59105
521144,58600
521144,85648
375729,87204
445310,42203
518853,90164
26643,57078
520884,90182
480218,74889
521236,90224
521400,90228
434683,88603
513078,90316
460818,87649
503267,89945
363598,57496
488252,90323
387401,90361
520232,74505
466642,74505
521161,90375
408464,90405
518056,91079
377322,90431
504653,90439
256384,86466
520884,33870
420393,90167
445675,90518
461300,78440
521195,90573
522156,90586
498302,58948
445358,90591
471033,90595
409281,72952
503185,81311
503677,81634
488400,81156
498806,NA
400121,72941
499968,81384
332548,52038
486170,77871
500442,81419
463522,81437
502895,76164
504003,81474
504019,81485
493743,81493
503834,81502
499816,81525
486740,81599
493871,81578
462469,79004
504282,81618
460650,81635
504517,71654
462380,81738
456222,81748
477590,81785
295168,82132
411601,80348
362000,76104
504726,81820
504749,81842
167056,63013
455210,52886
492861,81875
503872,79574
504747,81892
491373,65721
248923,51334
435049,87192
513541,88488
192409,50198
461986,88470
517478,88487
393661,87660
517527,88517
506521,76135
517526,88606
517725,88622
467182,35650
450388,85811
456162,88668
445328,88730
517910,56756
517241,88740
493856,88782
493856,88789
514130,42549
460806,78561
501396,54455
445169,59903
446132,88837
518323,75115
479787,88856
518200,87056
516110,88888
462377,88915
221887,76383
518410,88946
461379,88920
518312,88927
518422,88936
493399,88959
210946,87951
508366,87953
515793,57858
441061,87957
416403,87968
493947,77280
489332,88003
516317,57496
437174,83389
61594,74095
493947,70462
360542,88045
445649,88094
204331,47449
473392,88121
462408,90951
506624,88083
491059,60240
445632,53679
507315,62431
517197,88333
499411,88305
408464,88316
445364,88349
444977,88572
445278,88371
482871,87204
434556,83470
462408,88402
515018,36646
517375,88427
389868,73976
445427,72777
361734,57401
488012,74020
228091,NA
488072,74802
400997,72203
487928,73924
488095,69695
487399,74227
487450,73589
444788,74356
379436,69317
205723,73877
435019,73767
488399,74268
488356,74266
487742,74339
406405,60011
461111,74365
487799,64994
456246,74360
488552,74376
488581,74387
488649,74394
437926,74395
397314,74406
468983,74437
410486,52294
390059,72514
488792,74710
487028,67892
462568,74500
466630,72442
489135,73784
469625,73626
489327,74577
416981,74585
487619,74610
487321,73113
409156,71863
364839,48601
518481,83403
517209,83401
518559,88987
491379,52627
500693,75674
518671,89026
517071,81540
493587,81540
486949,77494
518909,85067
483142,89126
474646,77071
511527,84503
519063,89175
518385,88770
517867,88719
368079,63883
375925,89201
404283,87716
403099,89253
503840,89280
478607,89396
387329,89299
410631,89307
366588,38196
434496,89333
445636,89331
519058,34460
516605,89351
400771,89350
519288,89369
394888,85419
487168,89392
518831,89395
463065,89406
495163,83269
514614,74775
504103,84691
475856,89460
438699,89468
521313,52634
461379,87923
456297,90680
455702,43349
460818,78153
505002,90703
385072,90443
513078,90758
477223,90796
522336,90823
518981,90828
494106,67290
518196,66038
522754,90896
446225,68037
522674,46004
361629,90926
449838,90970
447187,91017
361994,91015
521929,58600
522938,91328
475988,91059
475988,91064
472601,91085
434759,81942
519058,90398
523053,91114
523203,91125
495335,87987
497766,45275
500388,79916
500470,79966
495335,79997
